,nome,valor_venda,url
14,"Casa Nova E Moderna, 4 Quartos Suite Master Com Closet",1100000,https://www.wimoveis.com.br/propriedades/casa-nova-e-moderna-4-quartos-suite-master-com-closet-2933757063.html
15,Shis Qi 21 Casa Térrea Toda Reformada,2200000,https://www.wimoveis.com.br/propriedades/shis-qi-21-casa-terrea-toda-reformada-2947459775.html
16,Shis Ql 12 Lago Sul * Reformada * 4 Quartos,6500000,https://www.wimoveis.com.br/propriedades/shis-ql-12-lago-sul-reformada-4-quartos-2941827677.html
17,Casa De 3 Quartos à Venda na Asa Sul,879900,https://www.wimoveis.com.br/propriedades/casa-de-3-quartos-a-venda-na-asa-sul-2944673689.html
18,Sua Casa Pronta! Do Terreno Às Chaves - Maxximo Garden,995000,https://www.wimoveis.com.br/propriedades/sua-casa-pronta!-do-terreno-as-chaves-maxximo-garden-2943238216.html
19,"Casa 300 m² Com 03 Suítes, Piscina De Raia E Espaço Gourmet Completo!",1280000,https://www.wimoveis.com.br/propriedades/casa-300-m-sup2--com-03-suites-piscina-de-raia-e-2944298733.html
0,"Qe 26 Espetacular, É Só Mudar",800000,https://www.wimoveis.com.br/propriedades/qe-26-espetacular-e-so-mudar-2947294435.html
1,"Casa Nova E Moderna, 4 Quartos Suite Master Com Closet",759000,https://www.wimoveis.com.br/propriedades/casa-nova-e-moderna-4-quartos-suite-master-com-closet-2936510261.html
2,Lote De 2.500 m² + 5.000 m² De Área Verde! Park Way,1100000,https://www.wimoveis.com.br/propriedades/lote-de-2.500-m-sup2--5.000-m-sup2--de-area-verde!-2941195031.html
3,Sobrado Alto Padrão Reforma Completa na Asa Sul,1790000,https://www.wimoveis.com.br/propriedades/sobrado-alto-padrao-reforma-completa-na-asa-sul-2937115311.html
4,Shis Qi 3 - Térrea - 500 m² - 2 Suites + 2q,2490000,https://www.wimoveis.com.br/propriedades/shis-qi-3-terrea-500-m-sup2--2-suites-2q-2947229568.html
5,Residência - Projeto Exclusivo,2990000,https://www.wimoveis.com.br/propriedades/residencia-projeto-exclusivo-111255008.html
6,Qnp 13 - Vendo A Melhor Casa Da Região! Com Laje!,240000,https://www.wimoveis.com.br/propriedades/qnp-13-vendo-a-melhor-casa-da-regiao!-com-laje!-2947730860.html
7,Casa - Samambaia Norte,240000,https://www.wimoveis.com.br/propriedades/casa-samambaia-norte-2930398065.html
8,Casa Samambaia Norte (Samambaia),174999,https://www.wimoveis.com.br/propriedades/casa-samambaia-norte-samambaia-2946795144.html
9,"Casa Com 4 Dormitórios à Venda, 280 m² Por R$750.000 - Taguatinga Norte - Taguatinga/df",750000,https://www.wimoveis.com.br/propriedades/casa-com-4-dormitorios-a-venda-280-m-sup2--por-2947767589.html
10,Condomínio Rk/ 5 Quartos (3 Suítes),730000,https://www.wimoveis.com.br/propriedades/condominio-rk-5-quartos-3-suites-2946138962.html
11,Casa De Alto Padrão! Condomínio Jardins Do Lago Quadra 09,1549545,https://www.wimoveis.com.br/propriedades/casa-de-alto-padrao!-condominio-jardins-do-lago-quadra-2946388905.html
12,Condomínio Império Dos Nobres Casa Com 3 Suítes Área De Lazer - Aceito Troca Por Apto De 3 Qtos em,750000,https://www.wimoveis.com.br/propriedades/condominio-imperio-dos-nobres-casa-com-3-suites-area-2945227695.html
13,"Casa Ql 12 Conj 1 6 Suítes 1.328,48 m² Priv.",13500000,https://www.wimoveis.com.br/propriedades/casa-ql-12-conj-1-6-suites-1.328-48-m-sup2--priv.-2945956978.html
14,Rua 8 Vicente Pires 178 m² 3 Quartos 4 Vagas De Garagem,850000,https://www.wimoveis.com.br/propriedades/rua-8-vicente-pires-178-m-sup2--3-quartos-4-vagas-de-2946341334.html
15,Shin Qi 11 Terrea 4 Suites Moderna,2249000,https://www.wimoveis.com.br/propriedades/shin-qi-11-terrea-4-suites-moderna-2946783128.html
16,Maxximo Garden Jardim Botânico Casa Assobrada Construção 200 m² + Lote,650000,https://www.wimoveis.com.br/propriedades/maxximo-garden-jardim-botanico-casa-assobrada-2946714163.html
17,"Rua 12 Vazado P/ Estrutural, Fino Acabamento Linda Closet Piscina Aceita Troca",1400000,https://www.wimoveis.com.br/propriedades/rua-12-vazado-p-estrutural-fino-acabamento-linda-2947577909.html
18,Shin Qi 17 Lago Sul Casa 4 Quartos 2 Suítes 4 Vagas Oportunidade De Personalizar Pronta Construtora,1670000,https://www.wimoveis.com.br/propriedades/shin-qi-17-lago-sul-casa-4-quartos-2-suites-4-vagas-2937724357.html
19,"Casa Nova E Moderna, 4 Quartos Suite Master Com Closet",1545678,https://www.wimoveis.com.br/propriedades/casa-nova-e-moderna-4-quartos-suite-master-com-closet-2933775227.html
0,Casa Nova 3 Quartos (2 Suítes) 190 m² - Jardim Botânico - Brasília/df,539000,https://www.wimoveis.com.br/propriedades/casa-nova-3-quartos-2-suites-190-m-sup2--jardim-2940353134.html
1,Casa - Setor De Habitações Individuais Sul,6000000,https://www.wimoveis.com.br/propriedades/casa-setor-de-habitac-es-individuais-sul-2947419576.html
2,Casa - Condomínio Residencial Mansões Itaipu,1299000,https://www.wimoveis.com.br/propriedades/casa-condominio-residencial-mans-es-itaipu-2942151894.html
3,Casa A Venda Condomínio Alto Da Boa Vista / 04 Quartos / Sobradinho Df,750000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-alto-da-boa-vista-04-quartos-2940981400.html
4,"Ql 24, Contra Ponta, Vista para O Lago + Área Verde.",2950000,https://www.wimoveis.com.br/propriedades/ql-24-contra-ponta-vista-para-o-lago-area-verde.-2947701313.html
5,Oportunidade Casa Com Iptu na Vereda Da Cruz em Frente A Águas Claras,749000,https://www.wimoveis.com.br/propriedades/oportunidade-casa-com-iptu-na-vereda-da-cruz-em-frente-2947302658.html
6,Casa Com Projeto Arquitetônico Moderno - Condomínio San Diego,1850000,https://www.wimoveis.com.br/propriedades/casa-com-projeto-arquitetonico-moderno-condominio-2946366978.html
7,Lago Sul Qi 28 Altíssimo Padrão (Vendo Seu Imóvel),6000000,https://www.wimoveis.com.br/propriedades/lago-sul-qi-28-altissimo-padrao-vendo-seu-imovel-2946988249.html
8,"Shis Qi 19 – Casa Térrea E Agradável - 5 Dormitórios, 2 Suítes, Lago Sul, Brasília",1690000,https://www.wimoveis.com.br/propriedades/shis-qi-19-casa-terrea-e-agradavel-5-dormitorios-2939659409.html
9,Shis Ql 10 Mansão 6 Qts 6 Suítes 1300 m² Área Construída 12 Vagas Subterrânea,13000000,https://www.wimoveis.com.br/propriedades/shis-ql-10-mansao-6-qts-6-suites-1300-m-sup2--area-2935174825.html
10,"Smpw 07, Casa Principal De 800 m² + Apartamento De Apoio De + / - 300 m, Lazer Completo!",2900000,https://www.wimoveis.com.br/propriedades/smpw-07-casa-principal-de-800-m-sup2--apartamento-2944072044.html
11,Casa 4 Quartos Lote 800 m² Dentro De Condomínio no Guara Park,659000,https://www.wimoveis.com.br/propriedades/casa-4-quartos-lote-800-m-sup2--dentro-de-condominio-2946213173.html
12,Casa na Qi 27 Com 650 m² De Área Útil,2300000,https://www.wimoveis.com.br/propriedades/casa-na-qi-27-com-650-m-sup2--de-area-util-2942596681.html
13,Casa A Venda Condomínio Alto Da Boa Vista / 03 Quartos / Sobradinho Df / Piscina / Churrasqueira,789000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-alto-da-boa-vista-03-quartos-2941256564.html
14,"Casa De Alto Padrão, 04 Suítes Com 454 m² De Construção",2950000,https://www.wimoveis.com.br/propriedades/casa-de-alto-padrao-04-suites-com-454-m-sup2--de-2945909767.html
15,"Casa Península Dos Ministros Ql 12, Lago Sul - Brasília/df",14000000,https://www.wimoveis.com.br/propriedades/casa-peninsula-dos-ministros-ql-12-lago-sul-2943882714.html
16,Casa Com Potencial no Quintas Do Sol - Quadra 03,495000,https://www.wimoveis.com.br/propriedades/casa-com-potencial-no-quintas-do-sol-quadra-03-2947489335.html
17,"Smpw Quadra 05, Park Way, Brasília/df",2400000,https://www.wimoveis.com.br/propriedades/smpw-quadra-05-park-way-brasilia-df-2946842081.html
18,Shigs 711 Asa Sul Casa Térrea Reformada 4 Quartos 1 Suite,1150000,https://www.wimoveis.com.br/propriedades/shigs-711-asa-sul-casa-terrea-reformada-4-quartos-1-2946408815.html
19,Shis Ql 12 Bela E Acolhedora Residência na Península Dos Ministros!,5500000,https://www.wimoveis.com.br/propriedades/shis-ql-12-bela-e-acolhedora-residencia-na-peninsula-111317045.html
0,Sua Casa Pronta! Escritura E Financiamento! Jardins Do Lago Qd 1,2380000,https://www.wimoveis.com.br/propriedades/sua-casa-pronta!-escritura-e-financiamento!-jardins-do-2943149364.html
1,Condomínio Lago Sul - Belíssima - Whatsapp: 98188 - 1206 - Furtado,1750000,https://www.wimoveis.com.br/propriedades/condominio-lago-sul-belissima-whatsapp:-98188-2939961228.html
2,Shis Ql 20 - Projeto Único - Whatsapp: 98188 - 1206 - Furtado,5900000,https://www.wimoveis.com.br/propriedades/shis-ql-20-projeto-unico-whatsapp:-98188-1206-2939592216.html
3,Sua Casa Pronta! Escritura E Financiamento - Maxximo Garden,650000,https://www.wimoveis.com.br/propriedades/sua-casa-pronta!-escritura-e-financiamento-maxximo-2943238218.html
4,Casa 4 Quartos na Qne 09,1000000,https://www.wimoveis.com.br/propriedades/casa-4-quartos-na-qne-09-2945102596.html
5,Qsa 20 Casa 2,650000,https://www.wimoveis.com.br/propriedades/qsa-20-casa-2-2943950151.html
6,"Park Way - Casa De Luxo, 1,500 m² De Área Construída, 100% Mobiliada!",5990000,https://www.wimoveis.com.br/propriedades/park-way-casa-de-luxo-1-500-m-sup2--de-area-2936557376.html
7,Casa no Privê Morada Sul Etapa C 3 Quartos 3 Suítes 4 Vagas,790000,https://www.wimoveis.com.br/propriedades/casa-no-prive-morada-sul-etapa-c-3-quartos-3-suites-4-2941232115.html
8,Qs 05 Ótimo Sobrado 4 Quartos De Esquina!,750000,https://www.wimoveis.com.br/propriedades/qs-05-otimo-sobrado-4-quartos-de-esquina!-2947477890.html
9,Casa De 3 Quartos à Venda na Asa Sul,879900,https://www.wimoveis.com.br/propriedades/casa-de-3-quartos-a-venda-na-asa-sul-2944673689.html
10,Smpw Quadra 17,1640000,https://www.wimoveis.com.br/propriedades/smpw-quadra-17-2947679969.html
11,Arquitetura Moderna,980000,https://www.wimoveis.com.br/propriedades/arquitetura-moderna-2947701228.html
12,Quadra Smpw 25,1300000,https://www.wimoveis.com.br/propriedades/quadra-smpw-25-2936271178.html
13,"Casa no Condomínio Lago Azul, 04 Quartos, Grande Colorado, Sobradinho Df",1249000,https://www.wimoveis.com.br/propriedades/casa-no-condominio-lago-azul-04-quartos-grande-2939465092.html
14,"Casa Nova E Moderna, 4 Quartos Suite Master Com Closet",1650000,https://www.wimoveis.com.br/propriedades/casa-nova-e-moderna-4-quartos-suite-master-com-closet-2936154427.html
15,"Casa Shis Ql 10, Lago Sul - Brasília/df",4900000,https://www.wimoveis.com.br/propriedades/casa-shis-ql-10-lago-sul-brasilia-df-2943882750.html
16,Shis Qi 13 Alto Padrão,4900000,https://www.wimoveis.com.br/propriedades/shis-qi-13-alto-padrao-2947776275.html
17,"Casa Nova E Moderna, 4 Quartos Suite Master Com Closet",1545678,https://www.wimoveis.com.br/propriedades/casa-nova-e-moderna-4-quartos-suite-master-com-closet-2933775227.html
18,Repacto Consultoria Imobiliária - Vende Casa em Excelente Condomínio,960000000,https://www.wimoveis.com.br/propriedades/repacto-consultoria-imobiliaria-vende-casa-em-2947116245.html
19,Condomínio Mansões Itaipu - 4 Suítes - Lazer - Excelente Projeto - Alto Padrão!,2460000,https://www.wimoveis.com.br/propriedades/condominio-mans-es-itaipu-4-suites-lazer-2945432583.html
0,Excelente Casa Térrea no Solar Da Serra Com Córrego Ao Fundo,683000,https://www.wimoveis.com.br/propriedades/excelente-casa-terrea-no-solar-da-serra-com-corrego-ao-2947752327.html
1,"Casa na Qi 27 à Venda, 450 m² Por R$1.350.000 - Setor De Habitações Individuais Sul - Brasília/df",1350000,https://www.wimoveis.com.br/propriedades/casa-na-qi-27-a-venda-450-m-sup2--por-r$1.350.000-2943882729.html
2,"Casa Com 5 Suítes à Venda, Lago Norte, Brasília, Df",1280000,https://www.wimoveis.com.br/propriedades/casa-com-5-suites-a-venda-lago-norte-brasilia-df-2941417309.html
3,Casa à Venda - no Lago Norte,1800000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-lago-norte-2945309269.html
4,Sobrado na Qr 1 A Conjunto Vc Com 04 Quartos à Venda - Candangolândia/df,790000,https://www.wimoveis.com.br/propriedades/sobrado-na-qr-1-a-conjunto-vc-com-04-quartos-a-venda-2945496490.html
5,"Ceilândia, Casa Av Comercial, 4 Quartos, Suíte, Laje, 2 Vagas, Ac Carro, P Norte",349900,https://www.wimoveis.com.br/propriedades/ceilandia-casa-av-comercial-4-quartos-suite-laje-2945402924.html
6,Ville Montagne! Aceita Apt no Plano (-) Valor! Terreno Quitado!,1580000,https://www.wimoveis.com.br/propriedades/ville-montagne!-aceita-apt-no-plano-valor!-terreno-110556640.html
7,"Casa Com 03 Quartos Sendo 02 Suítes à Venda, Vicente Pires - Vicente Pires/df",505000,https://www.wimoveis.com.br/propriedades/casa-com-03-quartos-sendo-02-suites-a-venda-vicente-2940847540.html
8,"Park Way, Casa Com 1200 m², 04 Suítes, Habite - Se!",4250000,https://www.wimoveis.com.br/propriedades/park-way-casa-com-1200-m-sup2--04-suites-habite-2936271167.html
9,Casa Nova Ouro Vermelho 2,550000,https://www.wimoveis.com.br/propriedades/casa-nova-ouro-vermelho-2-2947660642.html
10,Casa A Venda / Condomínio Solar De Athenas / 4 Suítes / Churrasqueira / Piscina,1499000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-solar-de-athenas-4-suites-2945500419.html
11,Casa Moderna no Condomínio Ouro Vermelho II - Setor Habitacional Jardim Botânico - Brasília/df,750000,https://www.wimoveis.com.br/propriedades/casa-moderna-no-condominio-ouro-vermelho-ii-setor-2942949408.html
12,"Casa Nova E Moderna, 3 Quartos Suite Master Com Closet",659000,https://www.wimoveis.com.br/propriedades/casa-nova-e-moderna-3-quartos-suite-master-com-closet-2936510177.html
13,Sua Casa Pronta! Do Terreno Às Chaves - Financiamento - Smpw Qd 17 Park Way,1395000,https://www.wimoveis.com.br/propriedades/sua-casa-pronta!-do-terreno-as-chaves-financiamento-2944549776.html
14,Casa Com 3 Suítes no Jardim Botânico VI,745000,https://www.wimoveis.com.br/propriedades/casa-com-3-suites-no-jardim-botanico-vi-2945884366.html
15,"Condomínio Mansões Itaipu - Excelente Casa! 4 Qts, Sendo 2 Suítes + Escritório",890000,https://www.wimoveis.com.br/propriedades/condominio-mans-es-itaipu-excelente-casa!-4-qts-2931134981.html
16,Shis Qi 16 - Projeto Moderno!,8700000,https://www.wimoveis.com.br/propriedades/shis-qi-16-projeto-moderno!-2944042847.html
17,"Shin Ql 10, Casa Com 4 Dormitórios à Venda, 400 m² De Área Construída, Lago Norte - Brasília/df",1280000,https://www.wimoveis.com.br/propriedades/shin-ql-10-casa-com-4-dormitorios-a-venda-400-2941846274.html
18,"Lírio Do Cerrado, 400 m² - 04 Quartos",1100000,https://www.wimoveis.com.br/propriedades/lirio-do-cerrado-400-m-sup2--04-quartos-2945330849.html
19,Sua Casa Pronta! Escritura E Financiamento - Maxximo Garden,650000,https://www.wimoveis.com.br/propriedades/sua-casa-pronta!-escritura-e-financiamento-maxximo-2938405835.html
0,"Casa - Asa Sul - Shigs 711| Imóvel Original, Térrea Com Ótimo Preço",760000,https://www.wimoveis.com.br/propriedades/casa-asa-sul-shigs-711-imovel-original-terrea-2947749135.html
1,"Sha - Lote 800 m², 550 m² Área Útil - Mansão Aceita Permuta Por Menor Valor!",1150000,https://www.wimoveis.com.br/propriedades/sha-lote-800-m-sup2--550-m-sup2--area-util-mansao-2947784263.html
2,"Quadra Smpw 11, Casa De Altíssimo Padrão Com 800 m², Confira!",4200000,https://www.wimoveis.com.br/propriedades/quadra-smpw-11-casa-de-altissimo-padrao-com-800-2939187350.html
3,Sobrado De Esquina Com Subsolo | 3 Pavimentos - Shigs 703 Asa Sul,1295000,https://www.wimoveis.com.br/propriedades/sobrado-de-esquina-com-subsolo-3-pavimentos-shigs-2934087366.html
4,Sua Casa Pronta! Do Terreno Às Chaves - Financiamento - Smpw Qd 26 Park Way,1025000,https://www.wimoveis.com.br/propriedades/sua-casa-pronta!-do-terreno-as-chaves-financiamento-2944497431.html
5,Casa Moderna em Condomínio 4 Quartos,1190000,https://www.wimoveis.com.br/propriedades/casa-moderna-em-condominio-4-quartos-2946515300.html
6,"Casa Com 05 Quartos, Piscina, Churrasqueira na Rua 06 à Venda, Vicente Pires",1100000,https://www.wimoveis.com.br/propriedades/casa-com-05-quartos-piscina-churrasqueira-na-rua-06-2938114036.html
7,"Linda Casa, Condomínio Alto Da Boa Vista",580000,https://www.wimoveis.com.br/propriedades/linda-casa-condominio-alto-da-boa-vista-2944959551.html
8,Casa no Lago Sul Shis Qi 16,2650000,https://www.wimoveis.com.br/propriedades/casa-no-lago-sul-shis-qi-16-2947363776.html
9,"Park Way - Casa Mobiliada De Altíssimo Padrão, Mármore, Elevador, Aceita Permuta!",3500000,https://www.wimoveis.com.br/propriedades/park-way-casa-mobiliada-de-altissimo-padrao-2933122245.html
10,"Quadra 07 - Ótima Casa Com Dois Pavimentos, Desocupada!",520000,https://www.wimoveis.com.br/propriedades/quadra-07-otima-casa-com-dois-pavimentos-2944318244.html
11,Casa Condomínio Ouro Vermelho II - Escriturada - Jardim Botanico - Brasília/df,580000,https://www.wimoveis.com.br/propriedades/casa-condominio-ouro-vermelho-ii-escriturada-2942949374.html
12,"Shis Ql 26 - 5 Suítes, Melhor Acabamento, Localização Privilegiada!",3800000,https://www.wimoveis.com.br/propriedades/shis-ql-26-5-suites-melhor-acabamento-localizacao-2947345221.html
13,"Casa Com 04 Quartos Sendo 02 Suítes, Closet, Churrasqueira, 04 Vagas De Garagem à Venda. Guará I",1199990,https://www.wimoveis.com.br/propriedades/casa-com-04-quartos-sendo-02-suites-closet-2938985466.html
14,Sua Casa Pronta! Escritura E Financiamento! Jardins Do Lago Qd 9,1710000,https://www.wimoveis.com.br/propriedades/sua-casa-pronta!-escritura-e-financiamento!-jardins-do-2943149368.html
15,"Casa Com 04 Quartos à Venda, Guará II - Guará/df",1290000,https://www.wimoveis.com.br/propriedades/casa-com-04-quartos-a-venda-guara-ii-guara-df-2941273678.html
16,"Condomínio Ecológico III - Jardim Botânico Apenas 1,5 Km Do Balão Da Esaf. R$980 Mil.",980000,https://www.wimoveis.com.br/propriedades/condominio-ecologico-iii-jardim-botanico-apenas-1-5-2942579594.html
17,"Casa Residencial à Venda, Setor De Mansões Park Way, Núcleo Bandeirante - Ca0736.",1100000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-setor-de-mans-es-park-way-2937746240.html
18,Vendo Ótima Casa na Ar 05 Conjunto 05 Sobradinho II,260000,https://www.wimoveis.com.br/propriedades/vendo-otima-casa-na-ar-05-conjunto-05-sobradinho-ii-2944005957.html
19,Belíssima Casa / Lago Norte / Qi 6,2500000,https://www.wimoveis.com.br/propriedades/belissima-casa-lago-norte-qi-6-2947267050.html
0,Casa Nova Shin Qi 7 Conjunto 15 Lago Norte Com Elevador,2700000,https://www.wimoveis.com.br/propriedades/casa-nova-shin-qi-7-conjunto-15-lago-norte-com-2941876495.html
1,Shin Qi 13 - Maravilhosa! 98407 - 9482,2050000,https://www.wimoveis.com.br/propriedades/shin-qi-13-maravilhosa!-98407-9482-2941412873.html
2,Condomínio Jardim Botânico VI - Aceita Imóvel De Menor Valor na Região,745000,https://www.wimoveis.com.br/propriedades/condominio-jardim-botanico-vi-aceita-imovel-de-menor-2947375699.html
3,Casa Nova E Moderna - 04 Suítes + Lazer Completo,940000,https://www.wimoveis.com.br/propriedades/casa-nova-e-moderna-04-suites-lazer-completo-2943178673.html
