,nome,valor_venda,url
3,SMPW QD 20 - Casa térrea no estilo Colonial,1450000,https://www.wimoveis.com.br/propriedades/smpw-qd-20-casa-terrea-no-estilo-colonial-2938496823.html
4,"OPORTUNIDADE QSC 19, ACEITA TROCA, 5 QUARTOS, 3 SUÍTES, CHURRASQUEIRA",740000,https://www.wimoveis.com.br/propriedades/oportunidade-qsc-19-aceita-troca-5-quartos-3-2938499970.html
5,"Casa Moderna Térrea Park Way, 4 quartos, 4 suítes, Piscina, Sauna e HABITE-SE",2100000,https://www.wimoveis.com.br/propriedades/casa-moderna-terrea-park-way-4-quartos-4-suites-2938341544.html
6,Park Way - Casa com 4 suítes,600000,https://www.wimoveis.com.br/propriedades/park-way-casa-com-4-suites-2938341768.html
7,"SMPW Q.1, ACEITO APTO EM AGUAS CLARAS! ",850000,https://www.wimoveis.com.br/propriedades/smpw-q.1-aceito-apto-em-aguas-claras!-2938345496.html
8,"SHDB QL 32 3 SUÍTES + LAZER 4 VAGAS,ACEITA IMÓVEL DE MENOR VALOR.",980000,https://www.wimoveis.com.br/propriedades/shdb-ql-32-3-suites-lazer-4-vagas-aceita-imovel-de-2938423690.html
9,"CASA - PARK WAY 20.000,00 M2 - CASARÃO",3850000,https://www.wimoveis.com.br/propriedades/casa-park-way-20.000-00-m2-casarao-2938408972.html
10,"Sobrado com 05 quartos sendo 02 suítes, 04 vagas de garagem, cozinha com armários à venda, Guará II",1100000,https://www.wimoveis.com.br/propriedades/sobrado-com-05-quartos-sendo-02-suites-04-vagas-de-2938436097.html
11,Imóvel em 3 lotes: um sobrado + um salão p/eventos + um estacionamento.,1050000,https://www.wimoveis.com.br/propriedades/imovel-em-3-lotes:-um-sobrado-um-salao-p-eventos-2938437805.html
12,"ACEITA TROCA, RUA 10 A CASA EM CONDOMÍNIO ESTILO AMERICANO, REPLETA EM ARMÁRIOS",710000,https://www.wimoveis.com.br/propriedades/aceita-troca-rua-10-a-casa-em-condominio-estilo-2938438127.html
13,Excelente Sobrado na QNN 18 de Ceilândia,450000,https://www.wimoveis.com.br/propriedades/excelente-sobrado-na-qnn-18-de-ceilandia-2938438157.html
14,"BRASÍLIA, VICENTE PIRES, Condomínio Ilha Bela - Chácara 42 - ACEITO PERMUTA EM AP 3QUARTOS - AGUAS C",630000,https://www.wimoveis.com.br/propriedades/brasilia-vicente-pires-condominio-ilha-bela-2938438368.html
15,"Excelente Casa QI 23 Lago Sul - DESOCUPADA só R$ 2.200.000,00",2200000,https://www.wimoveis.com.br/propriedades/excelente-casa-qi-23-lago-sul-desocupada-so-r$-2938438374.html
16,Casa à venda no Mansões Califórnia-Jardim Botânico com quatro quartos.,1280000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-mans-es-california-jardim-botanico-com-2938434828.html
17,CASA - SETOR OESTE,550000,https://www.wimoveis.com.br/propriedades/casa-setor-oeste-2938452268.html
18,"MORADA DOS NOBRES, PISC E CHURR, ESCRITURADA, AC IMOVEL",620000,https://www.wimoveis.com.br/propriedades/morada-dos-nobres-pisc-e-churr-escriturada-ac-2938444824.html
19,"AO LADO DO TAGUA PARQUE, ACEITA APARTAMENTO EM ÁGUAS CLARAS OU TAGUATINGA",480000,https://www.wimoveis.com.br/propriedades/ao-lado-do-tagua-parque-aceita-apartamento-em-aguas-2938340683.html
0,"OPORTUNIDADE RUA 10B, LADO ESTRUTURAL, ACEITA TROCA POR APARTAMENTO ÁGUAS CLARAS",650000,https://www.wimoveis.com.br/propriedades/oportunidade-rua-10b-lado-estrutural-aceita-troca-2938341271.html
1,Quadra 12 Conjunto H,590000,https://www.wimoveis.com.br/propriedades/quadra-12-conjunto-h-2938345512.html
2,Condomínio RK - Sobradinho,660000,https://www.wimoveis.com.br/propriedades/condominio-rk-sobradinho-2938378458.html
3,EXCELENTE CASA NO PARK WAY - QUADRA 13 - 560M2 DE ÁREA ÚTIL ,2400000,https://www.wimoveis.com.br/propriedades/excelente-casa-no-park-way-quadra-13-560m2-de-area-2938381807.html
4,SMPW 18 MANSÃO NUM DOS MELHORES CONDOMÍNIOS DA REGIÃO ,1900000,https://www.wimoveis.com.br/propriedades/smpw-18-mansao-num-dos-melhores-condominios-da-regiao-2938399711.html
5,Casa de 3 quartos - Arniqueira - Ac Imóvel,570000,https://www.wimoveis.com.br/propriedades/casa-de-3-quartos-arniqueira-ac-imovel-2938399878.html
6,"Casa residencial à venda, Jardins Valencia, Goiânia.",1180000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-jardins-valencia-goiania.-2938397303.html
7,"Casa residencial à venda, Sítios Santa Luzia, Aparecida de Goiânia - CA0046.",485000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-sitios-santa-luzia-2938397414.html
8,"Casa residencial próximo ao colégio Integrado e Clube Jaó, Setor Jaó, Goiânia - CA0165.",580000,https://www.wimoveis.com.br/propriedades/casa-residencial-proximo-ao-colegio-integrado-e-clube-2938397692.html
9,"Belíssima casa no Portal do Sol 1, aceita permuta de imóvel de menor valor!!!!!",1250000,https://www.wimoveis.com.br/propriedades/belissima-casa-no-portal-do-sol-1-aceita-permuta-de-2938398255.html
10,SURPREENDA-SE COM ESTA LINDA CASA NO JARDINS VALÊNCIA!!!!!!!!!!!!!!!!!,1650000,https://www.wimoveis.com.br/propriedades/surpreenda-se-com-esta-linda-casa-no-jardins-2938398276.html
11,Sobrado Espetacular | 4 suítes | jardins Mônaco,1550000,https://www.wimoveis.com.br/propriedades/sobrado-espetacular-4-suites-jardins-monaco-2938398507.html
12,"Casa residencial à venda, Jardins Valencia, Goiânia - CA0125.",1590000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-jardins-valencia-goiania-2938398527.html
13,Casa Parque das Laranjeiras,345000,https://www.wimoveis.com.br/propriedades/casa-parque-das-laranjeiras-2938398663.html
14,"PARK WAY - SMPW 17 CONJUNTO 2, 4 SUITES, CONDOMÍNIO FECHADO",1350000,https://www.wimoveis.com.br/propriedades/park-way-smpw-17-conjunto-2-4-suites-condominio-2938422012.html
15,"Linda Casa em Condomínio no Guará, 4 quartos, 2 suítes, Piscina",570000,https://www.wimoveis.com.br/propriedades/linda-casa-em-condominio-no-guara-4-quartos-2-2938416153.html
16,"Casa residencial à venda, Recanto das Emas, Recanto das Emas.",255000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-recanto-das-emas-recanto-2938464479.html
17,"Sobrado Residencial 3 Quartos s/2 suítes rico em armários.,",330000,https://www.wimoveis.com.br/propriedades/sobrado-residencial-3-quartos-s-2-suites-rico-em-2938464515.html
18,"RUA 10, LOTE 800 METROS ACEITA TROCA, LOTE PODE SER DIVIDIDO",750000,https://www.wimoveis.com.br/propriedades/rua-10-lote-800-metros-aceita-troca-lote-pode-ser-2938456055.html
19,Lindo sobrado na Qr 205 com habite-se,380000,https://www.wimoveis.com.br/propriedades/lindo-sobrado-na-qr-205-com-habite-se-2938456278.html
0,CASA MODERNA EM EXCELENTE CONDOMÍNIO,830000,https://www.wimoveis.com.br/propriedades/casa-moderna-em-excelente-condominio-2938459530.html
1,Imóvel p/ investimentos na Samambaia Qr 425,120000,https://www.wimoveis.com.br/propriedades/imovel-p-investimentos-na-samambaia-qr-425-2938456655.html
2,Casa de 3 quartos na Qr 221 com habite-se em andamento,180000,https://www.wimoveis.com.br/propriedades/casa-de-3-quartos-na-qr-221-com-habite-se-em-andamento-2938456762.html
3,Casa grande + linda + condomínio fechado – Califórnia 2 - Ponte Alta - Gama,499000,https://www.wimoveis.com.br/propriedades/casa-grande-linda-condominio-fechado-california-2938465342.html
4,QR 7 Conjunto B - 180m2 - Candangolândia - Oportunidade!,380000,https://www.wimoveis.com.br/propriedades/qr-7-conjunto-b-180m2-candangolandia-2938465773.html
5,Casa 3 quartos Etapa E Valparaíso-GO,300000,https://www.wimoveis.com.br/propriedades/casa-3-quartos-etapa-e-valparaiso-go-2938469954.html
6,"Casa com 03 quartos à venda, Park Way",800000,https://www.wimoveis.com.br/propriedades/casa-com-03-quartos-a-venda-park-way-2938467177.html
7,"MORADA DOS NOBRES, NASCENTE, PISC,CHURR, ESCRITURADA, AC IMO",620000,https://www.wimoveis.com.br/propriedades/morada-dos-nobres-nascente-pisc-churr-escriturada-2938483832.html
8,"Guará Park - 3 suites, super reformada ",1200000,https://www.wimoveis.com.br/propriedades/guara-park-3-suites-super-reformada-2938471596.html
9,CASA À VENDA RESIDENCIAL VILLA LOBOS,125000,https://www.wimoveis.com.br/propriedades/casa-a-venda-residencial-villa-lobos-2938471720.html
10,CASA 3/4 FLOR DO CERRADO,160000,https://www.wimoveis.com.br/propriedades/casa-3-4-flor-do-cerrado-2938471721.html
11,CASA 3/4  JARDIM PRIMAVERA,143000,https://www.wimoveis.com.br/propriedades/casa-3-4-jardim-primavera-2938471722.html
12,SOBRADO EM CONSTRUÇÃO NO FLOR DO CERRADO,250000,https://www.wimoveis.com.br/propriedades/sobrado-em-construcao-no-flor-do-cerrado-2938471757.html
13,CASA 3/4 À VENDA FLOR DE LIZ,160000,https://www.wimoveis.com.br/propriedades/casa-3-4-a-venda-flor-de-liz-2938471770.html
14,"Casa com Linda Vista no Lago Sul, 4 QUARTOS, 4 SUÍTES",2400000,https://www.wimoveis.com.br/propriedades/casa-com-linda-vista-no-lago-sul-4-quartos-4-suites-2938472090.html
15,CASA DE ESQUINA - EXCELENTE TERRENO PARA PRÉDIO.,230000,https://www.wimoveis.com.br/propriedades/casa-de-esquina-excelente-terreno-para-predio.-2938472348.html
16,CASA - RESIDENCIAL SANTOS DUMONT,550000,https://www.wimoveis.com.br/propriedades/casa-residencial-santos-dumont-2938474370.html
17,"Casa, LAGO SUL  SHIS QI 17 , Lago Sul",2850000,https://www.wimoveis.com.br/propriedades/casa-lago-sul-shis-qi-17-lago-sul-2938474392.html
18,Casa Condomínio RK / casa 4 quartos com 2 suítes / apartamento 2 quartos,650000,https://www.wimoveis.com.br/propriedades/casa-condominio-rk-casa-4-quartos-com-2-suites-2938494551.html
19,Condominio Rossi Nova Cidade II Àgio de apt de 02 quartos,38000,https://www.wimoveis.com.br/propriedades/condominio-rossi-nova-cidade-ii-agio-de-apt-de-02-2938490972.html
0,"SHIS QL 24, à venda com 4 suítes, elevador, piscina aquecida, Lago Sul, Brasília - CA0150.",2399000,https://www.wimoveis.com.br/propriedades/shis-ql-24-a-venda-com-4-suites-elevador-piscina-2938481496.html
1,CASA - VICENTE PIRES,590000,https://www.wimoveis.com.br/propriedades/casa-vicente-pires-2938494499.html
2,Casa Vicente Pires Jockey 3 Quartos sendo 3 suítes com pé direito duplo churrasq,849000,https://www.wimoveis.com.br/propriedades/casa-vicente-pires-jockey-3-quartos-sendo-3-suites-com-2938491002.html
3,Casa grande c/ piscina em Taguatinga,939000,https://www.wimoveis.com.br/propriedades/casa-grande-c-piscina-em-taguatinga-2938481030.html
4,CASA - SETOR HABITACIONAL TORORÓ,300000,https://www.wimoveis.com.br/propriedades/casa-setor-habitacional-tororo-2938517349.html
5,Excelente casa no condominio Jardim America,470000,https://www.wimoveis.com.br/propriedades/excelente-casa-no-condominio-jardim-america-2938523344.html
6,VICENTE PIRES - RUA 5 - 5 QUARTOS - RESIDENCIAL CANAA,750000,https://www.wimoveis.com.br/propriedades/vicente-pires-rua-5-5-quartos-residencial-canaa-2938531195.html
7,"Sobrado Setor Grajaú - Goiânia (3 quartos, 1 suite, 3 banheiros, 2 vagas)",270000,https://www.wimoveis.com.br/propriedades/sobrado-setor-grajau-goiania-3-quartos-1-suite-3-2938519067.html
8,Quadra 17 3 quartos suíte Lote 525 m² aceita financiamento Sobradinho - Brasília,430000,https://www.wimoveis.com.br/propriedades/quadra-17-3-quartos-suite-lote-525-m-aceita-2938538202.html
9,CASA NA COLÔNIA AGRÍCOLA SAMAMBAIA DESCIDA DA 8,490000,https://www.wimoveis.com.br/propriedades/casa-na-colonia-agricola-samambaia-descida-da-8-2938521527.html
10,Excelente Sobrado NOVO Condomínio particular,980000,https://www.wimoveis.com.br/propriedades/excelente-sobrado-novo-condominio-particular-2938543301.html
11,"Casa Quadra 27 Park Way em processo final de Habite-se, 3 quartos, 3 suítes ",1150000,https://www.wimoveis.com.br/propriedades/casa-quadra-27-park-way-em-processo-final-de-2938338190.html
12,Casa de 2 quartos com suíte perto do Novo Mundo,162000,https://www.wimoveis.com.br/propriedades/casa-de-2-quartos-com-suite-perto-do-novo-mundo-2938369810.html
13,Lindo sobrado Setor Residencial Leste,250000,https://www.wimoveis.com.br/propriedades/lindo-sobrado-setor-residencial-leste-2938369990.html
14,SOBRADO 3 LOCAÇÕES IDEAL PARA INVESTIDOR AO LADO POSTO DE SAÚDE,425000,https://www.wimoveis.com.br/propriedades/sobrado-3-locac-es-ideal-para-investidor-ao-lado-posto-2938363605.html
15,"CASA MODERNA, TOP, ALTO PADRÃO DE CONSTRUÇÃO, ÁREA GOURMET, LOTE 450 METROS",800000,https://www.wimoveis.com.br/propriedades/casa-moderna-top-alto-padrao-de-construcao-area-2938363877.html
16,Casa - Jardim Atlântico,395000,https://www.wimoveis.com.br/propriedades/casa-jardim-atlantico-2938382993.html
17,SHIS QI 23 - 04 QTOS - 02 SUÌTES - 99327-0077,2300000,https://www.wimoveis.com.br/propriedades/shis-qi-23-04-qtos-02-suites-99327-0077-2938383124.html
18,"Casa residencial à venda, Loteamento Portal do Sol II, Goiânia.",1150000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-loteamento-portal-do-sol-ii-2938383283.html
19,"Casa residencial à venda, Setor Pedro Ludovico, Goiânia.",450000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-setor-pedro-ludovico-2938383287.html
0,DELICIOSA CASA NO JARDIM BOTÂNICO,895000,https://www.wimoveis.com.br/propriedades/deliciosa-casa-no-jardim-botanico-2938383426.html
1,CASA - SETOR HABITACIONAL JARDIM BOTÂNICO,1900000,https://www.wimoveis.com.br/propriedades/casa-setor-habitacional-jardim-botanico-2938384513.html
2,CASA - SETOR HABITACIONAL TORORÓ,260000,https://www.wimoveis.com.br/propriedades/casa-setor-habitacional-tororo-2938384514.html
3,CASA - SETOR HABITACIONAL JARDIM BOTÂNICO,1900000,https://www.wimoveis.com.br/propriedades/casa-setor-habitacional-jardim-botanico-2938384520.html
4,SAN FRANCISCO II - CASA TERREÁ,650000,https://www.wimoveis.com.br/propriedades/san-francisco-ii-casa-terrea-2938390846.html
5,CASA - SETOR RESIDENCIAL OESTE,360000,https://www.wimoveis.com.br/propriedades/casa-setor-residencial-oeste-2938384859.html
6,"QL 07- 2 PAV. 4 SUÍTES, 554m2, PISCINA/SPA HIDRO, ESP. GOURMET, BAIXOU PREÇO",2000000,https://www.wimoveis.com.br/propriedades/ql-07-2-pav.-4-suites-554m2-piscina-spa-hidro-esp.-2938536793.html
7,Casa 3 Quartos - Sendo 02 Suítes - Rua 01 Colonia Agrícola Samambaia,450000,https://www.wimoveis.com.br/propriedades/casa-3-quartos-sendo-02-suites-rua-01-colonia-2938537059.html
8,Casa Sobrado de 400 m² lote 800 m² 7 quartos - Colonia Agrícola Águas Claras,799000,https://www.wimoveis.com.br/propriedades/casa-sobrado-de-400-m-lote-800-m-7-quartos-colonia-2938537908.html
9,CASA - JARDIM DOS GIRASSÓIS,158000,https://www.wimoveis.com.br/propriedades/casa-jardim-dos-girassois-2938543703.html
10,QNO 05 Conjunto A LOTE 20,200000,https://www.wimoveis.com.br/propriedades/qno-05-conjunto-a-lote-20-2938520232.html
11,CASA - JARDIM BOUGAINVILLE,126000,https://www.wimoveis.com.br/propriedades/casa-jardim-bougainville-2938547187.html
12,CASA - GUARA II,1250000,https://www.wimoveis.com.br/propriedades/casa-guara-ii-2938541954.html
13,Casa Park Way 06 quartos,2300000,https://www.wimoveis.com.br/propriedades/casa-park-way-06-quartos-2938548702.html
14,Sobrado Park Way 06 quartos,2300000,https://www.wimoveis.com.br/propriedades/sobrado-park-way-06-quartos-2938548990.html
15,"Condomínio Ouro Vermelho I, Casa com Piscina, Casa com 3 quartos.",570000,https://www.wimoveis.com.br/propriedades/condominio-ouro-vermelho-i-casa-com-piscina-casa-com-2938549148.html
16,Condomínio Ouro Vermelho I,620000,https://www.wimoveis.com.br/propriedades/condominio-ouro-vermelho-i-2938549162.html
17,"Casa residencial à venda, Jardim América, Goiânia.",890000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-jardim-america-goiania.-2938549867.html
18,ÓTIMA CASA DE 3 QTS IMPECÁVEL NA CONSERVAÇÃO CONFIRAM,489000,https://www.wimoveis.com.br/propriedades/otima-casa-de-3-qts-impecavel-na-conservacao-confiram-2938341737.html
19,Excelente Casa,250000,https://www.wimoveis.com.br/propriedades/excelente-casa-2938367445.html
0,CASA PONTA DE PICOLÉ NA QL 18 DO LAGO SUL,40000000,https://www.wimoveis.com.br/propriedades/casa-ponta-de-picole-na-ql-18-do-lago-sul-2938390842.html
1,"Casa com 06 quartos e vaga de garagem à venda, Guará I",680000,https://www.wimoveis.com.br/propriedades/casa-com-06-quartos-e-vaga-de-garagem-a-venda-guara-i-2938384808.html
2,CASA - BELA VISTA,185000,https://www.wimoveis.com.br/propriedades/casa-bela-vista-2938384832.html
3,Casa a venda Condomínio  Vivendas Colorado I /4 Quartos / Grande Colorado / Sobradinho DF / Suítes /,720000,https://www.wimoveis.com.br/propriedades/casa-a-venda-condominio-vivendas-colorado-i-4-2938384952.html
4,"QE 28 inicio de rua, próximo mercado , padarias, farmácias !",460000,https://www.wimoveis.com.br/propriedades/qe-28-inicio-de-rua-proximo-mercado-padarias-2938378926.html
5,"LINDA, PRONTA PARA MORAR!!",18000000,https://www.wimoveis.com.br/propriedades/linda-pronta-para-morar!!-2938399649.html
6,CASA 03 QUARTOS C/HABITE-SE - AR 12 CONJ. 09 - SOBRADINHO II,210000,https://www.wimoveis.com.br/propriedades/casa-03-quartos-c-habite-se-ar-12-conj.-09-2938394928.html
7,Casa Vicente Pires Rua 3 4 Quartos sendo 2 suítes e 2 semi suítes lote de 400m,679000,https://www.wimoveis.com.br/propriedades/casa-vicente-pires-rua-3-4-quartos-sendo-2-suites-e-2-2938395259.html
8,CASA - SETOR HABITACIONAL JARDIM BOTÂNICO,680000,https://www.wimoveis.com.br/propriedades/casa-setor-habitacional-jardim-botanico-2938396001.html
9,Casa  Park Way,1200000,https://www.wimoveis.com.br/propriedades/casa-park-way-2938405995.html
10,"Casa residencial à venda, Jardim América, Goiânia.",500000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-jardim-america-goiania.-2938397337.html
11,"4qts sendo 1 suite, aceita troca e financiamento",765000000,https://www.wimoveis.com.br/propriedades/4qts-sendo-1-suite-aceita-troca-e-financiamento-2938344661.html
12,Casa 3 suítes Vicente Pires Rua 12  Estrutural (Planta 6 meses para conclusão),849000,https://www.wimoveis.com.br/propriedades/casa-3-suites-vicente-pires-rua-12-estrutural-planta-2938356835.html
13,Melo Vende - CASA 3 Quartos - Qd. 9 Conj. H Setor Sul - Gama R$ 190 mil,190000,https://www.wimoveis.com.br/propriedades/melo-vende-casa-3-quartos-qd.-9-conj.-h-setor-sul-2938341715.html
14,SOBRADO - VENDA - LAGO SUL - QL. 26 - 4 SUÍTES - ALTO PADRÃO - VISTA PONTE JK,3094000,https://www.wimoveis.com.br/propriedades/sobrado-venda-lago-sul-ql.-26-4-suites-alto-2938337745.html
15,"Casa 5 quartos, 5 suítes, Lazer completo, Park Way, QD 8",1650000,https://www.wimoveis.com.br/propriedades/casa-5-quartos-5-suites-lazer-completo-park-way-qd-2938346753.html
16,CASA - SETOR HABITACIONAL TORORÓ,680000,https://www.wimoveis.com.br/propriedades/casa-setor-habitacional-tororo-2938384525.html
17,CASA - FAZENDINHA (ITAPOÃ),95000,https://www.wimoveis.com.br/propriedades/casa-fazendinha-itapoa-2938384643.html
18,QUADRA QI 04 - CASA MODERNA,800000,https://www.wimoveis.com.br/propriedades/quadra-qi-04-casa-moderna-2938384897.html
19,"QSC 07 - Taguatinga Sul - 10 Quitinetes/ Renda mensal de R$ 6.000,00***OPORTUNIDADE DE NEGÓCIO***",750000,https://www.wimoveis.com.br/propriedades/qsc-07-taguatinga-sul-10-quitinetes-renda-mensal-2938378426.html
0,Belíssima casa Térrea em Brasília! SMPW 13,1550000,https://www.wimoveis.com.br/propriedades/belissima-casa-terrea-em-brasilia!-smpw-13-2938499156.html
1,Casa à venda - no Lago Sul,1690000,https://www.wimoveis.com.br/propriedades/casa-a-venda-no-lago-sul-2938514280.html
2,Casa à venda - em Ceilandia Sul,310000,https://www.wimoveis.com.br/propriedades/casa-a-venda-em-ceilandia-sul-2938514325.html
3,CASA NO CONDOMÍNIO RK EM SOBRADINHO ( REGIÃO DOS LAGOS ),390000,https://www.wimoveis.com.br/propriedades/casa-no-condominio-rk-em-sobradinho-regiao-dos-lagos-2938521277.html
4,"Casa Vila Planalto  640.000,00",640000,https://www.wimoveis.com.br/propriedades/casa-vila-planalto-640.000-00-2938547774.html
5,CASA - QD 10 SETOR SUL (GAMA),380000,https://www.wimoveis.com.br/propriedades/casa-qd-10-setor-sul-gama-2938547807.html
6,"Condominio Ouro Vermelho 1, Jardim Botanico",1450000,https://www.wimoveis.com.br/propriedades/condominio-ouro-vermelho-1-jardim-botanico-2938549092.html
7,"Condominio Ouro Vermelho 1, Jardim Botanico",850000,https://www.wimoveis.com.br/propriedades/condominio-ouro-vermelho-1-jardim-botanico-2938549099.html
8,"Linda casa nova, condomínio Quintas do Sol",1590000,https://www.wimoveis.com.br/propriedades/linda-casa-nova-condominio-quintas-do-sol-2938549101.html
9,Condomínio Ouro Vermelho I,570000,https://www.wimoveis.com.br/propriedades/condominio-ouro-vermelho-i-2938549103.html
10,"Condomínio Ouro Vermelho I, Casa com Piscina.",560000,https://www.wimoveis.com.br/propriedades/condominio-ouro-vermelho-i-casa-com-piscina.-2938549112.html
11,"Condominio Ouro Vermelho I, Jardim Botanico",890000,https://www.wimoveis.com.br/propriedades/condominio-ouro-vermelho-i-jardim-botanico-2938549114.html
12,"Condomínio Verde, Casa em Condomínio, Csa com 3 Quartos.",650000,https://www.wimoveis.com.br/propriedades/condominio-verde-casa-em-condominio-csa-com-3-2938549118.html
13,"Condominio Ouro Vermelho 1, Jardim Botanico",950000,https://www.wimoveis.com.br/propriedades/condominio-ouro-vermelho-1-jardim-botanico-2938549126.html
14,"Moderníssima Casa, Condomínio Ouro Vermelho 1, lazer completo!",2000000,https://www.wimoveis.com.br/propriedades/modernissima-casa-condominio-ouro-vermelho-1-lazer-2938549137.html
15,Condomínio Belvedere Green Quadra 30 JARDIM BOTÂNICO,400000,https://www.wimoveis.com.br/propriedades/condominio-belvedere-green-quadra-30-jardim-botanico-2938549144.html
16,condomínio ouro vermelho 1,650000,https://www.wimoveis.com.br/propriedades/condominio-ouro-vermelho-1-2938549152.html
17,Casa à venda - na Quinta dos Ipês,380000,https://www.wimoveis.com.br/propriedades/casa-a-venda-na-quinta-dos-ipes-2938549157.html
18,"Condominio Ouro Vermelho 1, Jardim Botanico",590000,https://www.wimoveis.com.br/propriedades/condominio-ouro-vermelho-1-jardim-botanico-2938549169.html
19,"Belvedere Green JARDIM BOTÃNICO, Casa em condomínio, Sobrado, Casa em condomínio com 5 quartos",450000,https://www.wimoveis.com.br/propriedades/belvedere-green-jardim-botanico-casa-em-condominio-2938549174.html
0,Condomínio Verde Rua Coqueiros,765000,https://www.wimoveis.com.br/propriedades/condominio-verde-rua-coqueiros-2938549180.html
1,Condomínio Ouro Vermelho I,1200000,https://www.wimoveis.com.br/propriedades/condominio-ouro-vermelho-i-2938549222.html
2,Linda 4 Suítes Cond. Rk A/C Imóvel de - Valor,890000,https://www.wimoveis.com.br/propriedades/linda-4-suites-cond.-rk-a-c-imovel-de-valor-2938551809.html
3,"Planaltina DF - Quadra 4 - Em frente a escola, perto do comércio",260000,https://www.wimoveis.com.br/propriedades/planaltina-df-quadra-4-em-frente-a-escola-perto-2938549224.html
4,"Casa residencial à venda, Residencial Alice Barbosa, Goiânia.",220000,https://www.wimoveis.com.br/propriedades/casa-residencial-a-venda-residencial-alice-barbosa-2938549927.html
5,Vendo sobrado de 620m² - 4 suítes -  acabamento de alto padrão em Taquari - Lago Norte ,1600000,https://www.wimoveis.com.br/propriedades/vendo-sobrado-de-620m-4-suites-acabamento-de-2938554999.html
6,"Casa, QR 505, Samambaia Sul (Samambaia)",178999,https://www.wimoveis.com.br/propriedades/casa-qr-505-samambaia-sul-samambaia-2938910203.html
7,CASA - VILA DOURADA,75000,https://www.wimoveis.com.br/propriedades/casa-vila-dourada-2938903726.html
8,"Casa com piscina, churrasqueira, 05 vagas de garagem, cozinha com armários, hidromassagem à venda, V",790000,https://www.wimoveis.com.br/propriedades/casa-com-piscina-churrasqueira-05-vagas-de-garagem-2938703368.html
9,QNL 22 Ótimo preço c/ 2 qtos + Casa de fundos de 2 qtos ,160000,https://www.wimoveis.com.br/propriedades/qnl-22-otimo-preco-c-2-qtos-casa-de-fundos-de-2-2938685437.html
10,ÓTIMA CASA TERREÁ NO JARDIM AMERICA,580000,https://www.wimoveis.com.br/propriedades/otima-casa-terrea-no-jardim-america-2938739600.html
11,Oportunidade Linda Casa,349000,https://www.wimoveis.com.br/propriedades/oportunidade-linda-casa-2938740154.html
12,Casa Varjão 4 Quartos - Escriturada,541500,https://www.wimoveis.com.br/propriedades/casa-varjao-4-quartos-escriturada-2938821816.html
13,"QI 5 -CASA TÉRREA NA RUA DO MACKENZI- 2.300.000,00- ACEITA APTO NA ASA SUL",2300000,https://www.wimoveis.com.br/propriedades/qi-5-casa-terrea-na-rua-do-mackenzi-2.300.000-00-2938854461.html
14,vendo casa condomínio  com piscina e churrasqueira! terr. 1000 m²! Aceito apto!!,530000,https://www.wimoveis.com.br/propriedades/vendo-casa-condominio-com-piscina-e-churrasqueira!-2938868880.html
15,CASA 2 QTOS ARMÁRIOS LAJE OTIMO ESTADO QR 215 SAMAMBAIA NORTE,220000,https://www.wimoveis.com.br/propriedades/casa-2-qtos-armarios-laje-otimo-estado-qr-215-2938862263.html
16,Venda sobrado condomínio villa bela em aparecida de Goaiânia ON LINE 62. 999.459.921,499000,https://www.wimoveis.com.br/propriedades/venda-sobrado-condominio-villa-bela-em-aparecida-de-2938927913.html
17,"Casa Térrea Quadra 23 Park Way, 3 Quartos, 1 suíte , em fase de habite-se",1180000,https://www.wimoveis.com.br/propriedades/casa-terrea-quadra-23-park-way-3-quartos-1-suite-2938931518.html
18,Casa 4 Quartos - Rua 04 - Vicente Pires,520000,https://www.wimoveis.com.br/propriedades/casa-4-quartos-rua-04-vicente-pires-2938933211.html
19,Casa de 2/4 em Senador Canedo-GO,134000,https://www.wimoveis.com.br/propriedades/casa-de-2-4-em-senador-canedo-go-2938692930.html
0,Casa Vicente Pires 3 Quartos sendo 3 suítes Armários Piscina Aquecida e churrasq,700000,https://www.wimoveis.com.br/propriedades/casa-vicente-pires-3-quartos-sendo-3-suites-armarios-2938714291.html
1,Jardim Botânico 4 suítes Lazer completo,1390000,https://www.wimoveis.com.br/propriedades/jardim-botanico-4-suites-lazer-completo-2938696500.html
2,CASA - PARANOA,280000,https://www.wimoveis.com.br/propriedades/casa-paranoa-2938724025.html
3,CASA - SETOR HABITACIONAL JARDIM BOTÂNICO,850000,https://www.wimoveis.com.br/propriedades/casa-setor-habitacional-jardim-botanico-2938724040.html
4,Casa de 06 quartos - Vicente Pires,750000,https://www.wimoveis.com.br/propriedades/casa-de-06-quartos-vicente-pires-2938724332.html
5,Sobrado Condomínio Fechado Rua 10,630000,https://www.wimoveis.com.br/propriedades/sobrado-condominio-fechado-rua-10-2938724430.html
